Unique Id,indicator_id,geo_type_id,measurement_type_id,internal_id,subtopic_id,name,Measure,geo_type_name,description,geo_entity_id,geo_entity_name,year_description,data_value,message,
91203,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,2005,74.9,,
91204,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,2005,65.2,,
91205,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,2005,61.7,,
91206,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),301,Washington Heights,2005,59.8,,
91207,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,2005,70.7,,
91208,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),303,East Harlem,2005,67.9,,
91209,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),304,Upper West Side,2005,86.9,,
91210,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),305,Upper East Side,2005,92.7,,
91212,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,2005,83.9,,
91211,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,2005,92.7,,
91213,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,2005,83.9,,
91214,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,2005,81.5,,
91215,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,2005,81.5,,
91216,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,2005,71.2,,
91217,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),402,West Queens,2005,62.8,,
91218,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,2005,72.4,,
91219,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,2005,66.7,,
91221,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,2005,73,,
91220,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,2005,66.7,,
91222,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),407,Southwest Queens,2005,69.1,,
91223,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),408,Jamaica,2005,73.7,,
91224,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),409,Southeast Queens,2005,71.7,,
91225,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),410,Rockaways,2005,72.5,,
91226,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),501,Port Richmond,2005,75.5,,
91227,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,2005,75.5,,
91228,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),503,Willowbrook,2005,76.7,,
91229,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,2005,76.7,,
91230,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,2008,75.6,,
91231,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,2008,70.4,,
91232,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,2008,70.3,,
91233,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,2008,70.1,,
91234,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,2008,67.2,,
91235,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,2008,67.2,,
91236,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,2008,67.2,,
91237,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),201,Greenpoint,2008,69.1,,
91238,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,2008,79.8,,
91239,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,2008,76.4,,
91240,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),204,East New York,2008,66.4,,
91241,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),205,Sunset Park,2008,65.1,,
91242,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),206,Borough Park,2008,66.9,,
91243,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,2008,71.6,,
91244,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,2008,74.2,,
91245,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,2008,67.9,,
91246,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,2008,66.6,,
91247,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,2008,65.4,,
91248,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),301,Washington Heights,2008,70.8,,
91249,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,2008,76.9,,
91250,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),303,East Harlem,2008,70.7,,
91251,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),304,Upper West Side,2008,83.6,,
91252,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),305,Upper East Side,2008,89.6,,
91254,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,2008,86.9,,
91253,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,2008,89.6,,
91255,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,2008,86.9,,
91256,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,2008,74.2,,
91257,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,2008,74.2,,
91258,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,2008,72.9,,
91259,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),402,West Queens,2008,73.9,,
91260,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,2008,71,,
91261,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,2008,78,,
91263,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,2008,64.8,,
91262,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,2008,78,,
91264,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),407,Southwest Queens,2008,64.7,,
91265,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),408,Jamaica,2008,77.9,,
91266,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),409,Southeast Queens,2008,69.9,,
91267,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),410,Rockaways,2008,66.1,,
91268,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),501,Port Richmond,2008,69,,
91269,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,2008,69,,
91270,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),503,Willowbrook,2008,72.2,,
91271,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,2008,72.2,,
91314,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,2010,70.3,,
91315,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,2010,71.3,,
91316,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,2010,72.9,,
91317,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,2010,76.5,,
91318,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,2010,69.9,,
91319,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,2010,69.9,,
91320,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,2010,69.9,,
91321,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),201,Greenpoint,2010,67.8,,
91322,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,2010,71.9,,
91323,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,2010,70.8,,
91324,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),204,East New York,2010,71.9,,
91325,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),205,Sunset Park,2010,71.1,,
91326,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),206,Borough Park,2010,68.5,,
91327,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,2010,71.9,,
91328,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,2010,78.6,,
91329,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,2010,70.8,,
91330,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,2010,71.3,,
91331,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,2010,64.2,,
91332,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),301,Washington Heights,2010,71.7,,
91333,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,2010,66.8,,
91334,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),303,East Harlem,2010,58.4,,
91335,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),304,Upper West Side,2010,80.5,,
91336,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),305,Upper East Side,2010,86.7,,
91338,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,2010,83.3,,
91337,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,2010,86.7,,
91339,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,2010,83.3,,
91340,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,2010,82.8,,
91341,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,2010,82.8,,
91342,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,2010,72,,
91343,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),402,West Queens,2010,66.8,,
91344,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,2010,70.9,,
91345,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,2010,76.5,,
91347,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,2010,68.8,,
91346,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,2010,76.5,,
91348,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),407,Southwest Queens,2010,72.6,,
91349,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),408,Jamaica,2010,77.9,,
91350,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),409,Southeast Queens,2010,68.5,,
91351,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),410,Rockaways,2010,75.2,,
91352,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),501,Port Richmond,2010,76.9,,
91353,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,2010,76.9,,
91354,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),503,Willowbrook,2010,74.5,,
91355,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,2010,74.5,,
120802,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,2011,77,,
120803,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,2011,76.8,,
120804,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,2011,76.1,,
120805,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,2011,73,,
120806,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,2011,76.1,,
120807,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,2011,76.1,,
120808,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,2011,76.1,,
120809,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),201,Greenpoint,2011,76.5,,
120810,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,2011,85.9,,
120811,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,2011,80.5,,
120812,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),204,East New York,2011,80.9,,
120813,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),205,Sunset Park,2011,70.5,,
120814,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),206,Borough Park,2011,75.6,,
120815,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,2011,85.5,,
120816,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,2011,83.9,,
120817,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,2011,77.5,,
120818,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,2011,76.3,,
120819,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,2011,72.4,,
120820,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),301,Washington Heights,2011,85.4,,
120821,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,2011,82.2,,
120822,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),303,East Harlem,2011,71.4,,
120823,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),304,Upper West Side,2011,86.1,,
120824,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),305,Upper East Side,2011,89.9,,
120826,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,2011,88.4,,
120825,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,2011,89.9,,
120827,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,2011,88.4,,
120828,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,2011,90.8,,
120829,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,2011,90.8,,
120830,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,2011,78.8,,
120831,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),402,West Queens,2011,72.7,,
120832,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,2011,86.6,,
120833,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,2011,73.2,,
120835,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,2011,76.2,,
120834,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,2011,73.2,,
120836,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),407,Southwest Queens,2011,73.3,,
120837,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),408,Jamaica,2011,78.2,,
120838,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),409,Southeast Queens,2011,78.1,,
120839,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),410,Rockaways,2011,78.4,,
120840,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),501,Port Richmond,2011,76.3,,
120841,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,2011,76.3,,
120842,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),503,Willowbrook,2011,76.4,,
120843,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,2011,76.4,,
126753,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,2012,77.6,,
126754,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,2012,79.8,,
126755,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,2012,83.1,,
126756,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,2012,74,,
126757,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,2012,72.8,,
126758,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,2012,72.8,,
126759,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,2012,72.8,,
126760,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),201,Greenpoint,2012,70.4,,
126761,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,2012,85.6,,
126762,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,2012,79.8,,
126763,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),204,East New York,2012,74.4,,
126764,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),205,Sunset Park,2012,71.8,,
126765,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),206,Borough Park,2012,81.7,,
126766,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,2012,75.6,,
126767,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,2012,79.2,,
126768,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,2012,67.6,,
126769,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,2012,69.8,,
126770,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,2012,74.5,,
126771,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),301,Washington Heights,2012,79.1,,
126772,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,2012,78.1,,
126773,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),303,East Harlem,2012,78.1,,
126774,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),304,Upper West Side,2012,86.8,,
126775,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),305,Upper East Side,2012,86.3,,
126777,500,3,5,2060,96,Adults Reporting Exercise in the Past 30 Days,Percent,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,2012,85.8,,
